Word,setup_loop.thisRepN,setup_loop.thisTrialN,setup_loop.thisN,setup_loop.thisIndex,shuffle_loop.thisRepN,shuffle_loop.thisTrialN,shuffle_loop.thisN,shuffle_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trialsBreak2.thisRepN,trialsBreak2.thisTrialN,trialsBreak2.thisN,trialsBreak2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trialsBreak.thisRepN,trialsBreak.thisTrialN,trialsBreak.thisN,trialsBreak.thisIndex,thisRow.t,notes,LSL_Stream.started,LSL_Stream.stopped,setup.started,setup.stopped,shuffle_stimuli.started,shuffle_stimuli.stopped,Instructions1.started,imageInstruct1.started,key_resp_Instruct1.started,Instructions1.stopped,key_resp_Instruct1.keys,key_resp_Instruct1.rt,key_resp_Instruct1.duration,fixation_2.started,cross_2.started,cross_2.stopped,fixation_2.stopped,stimuli_prez_2.started,audioPrez2.started,imagePrez2.started,imagePrez2.stopped,stimuli_prez_2.stopped,response_2.started,image_resp_p2.started,p2_resp_stim.started,response_2.stopped,Image2,Audio2,response_p2,corchoice_p2,Trial_Score_p2,Trial_RT_p2,p2_resp_stim.keys,p2_resp_stim.corr,p2_resp_stim.rt,p2_resp_stim.duration,checkpoint.started,imageBreak.started,imageCont.started,key_break.started,imageBreak.stopped,checkpoint.stopped,key_break.keys,key_break.rt,key_break.duration,Instructions2.started,imageInstruct1_2.started,key_resp_Instruct1_2.started,Instructions2.stopped,key_resp_Instruct1_2.keys,key_resp_Instruct1_2.rt,key_resp_Instruct1_2.duration,fixation.started,cross.started,cross.stopped,fixation.stopped,stimuli_prez_1.started,imagePrez1.started,audioPrez1.started,imagePrez1.stopped,stimuli_prez_1.stopped,response.started,image_resp_p1.started,p1_resp_stim.started,response.stopped,Image,Audio,response_p1,corchoice_p1,Trial_Score_p1,Trial_RT_p1,p1_resp_stim.keys,p1_resp_stim.corr,p1_resp_stim.rt,p1_resp_stim.duration,end.started,endscreen.started,key_resp_end.started,end.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,39,0,39,0,,,,,,,,,,,,,235.71798649999982,,,,,,,,,,,,,,,235.70412279999982,235.71798649999982,236.22276469999997,236.2019521000002,236.20196190000024,236.2349211399993,236.71885629999997,238.2202245999997,238.2042397999994,238.20425030000115,239.30528720000075,239.30528720000075,239.53961639999943,lemon,resources/stimuli/lemon_foil.wav,right,right,1,226.4058999990084,right,1,0.2264058999990084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,40,0,40,0,,,,,,,,,,,,,239.55492220000087,,,,,,,,,,,,,,,239.54054840000026,239.55492220000087,240.0639959,240.03914219999933,240.03915589999997,240.07204914000033,240.53930220000075,242.0411896000005,242.02456660000098,242.02457529999992,243.14325790000112,243.14325790000112,243.37688960000014,grapes,resources/stimuli/grapes_foil.wav,right,right,1,219.85490000042773,right,1,0.21985490000042773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,41,0,41,0,,,,,,,,,,,,,243.39222809999956,,,,,,,,,,,,,,,243.3780611000002,243.39222809999956,243.89842839999983,243.87636740000016,243.87637540000105,243.9093714400002,244.39315410000017,245.89438080000036,245.87844550000045,245.87845770000058,246.97956929999964,246.97956929999964,247.24744199999986,hanger,resources/stimuli/hanger_foil.wav,right,right,1,256.1575999989145,right,1,0.2561575999989145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,42,0,42,0,,,,,,,,,,,,,247.26252310000018,,,,,,,,,,,,,,,247.24895900000047,247.26252310000018,247.77314250000018,247.74686289999954,247.74687149999954,247.77980723999974,248.26459670000077,249.765199200001,249.74887230000058,249.74889020000046,250.85028930000044,250.85028930000044,251.15127980000034,tree,resources/stimuli/tree.wav,left,left,1,289.10129999894707,left,1,0.28910129999894707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,43,0,43,0,,,,,,,,,,,,,251.16638389999935,,,,,,,,,,,,,,,251.1524012000009,251.16638389999935,251.7033351000009,251.6508133999996,251.65082620000067,251.71715788000003,252.1509342999998,253.65235980000034,253.63692300000002,253.63693670000066,254.75401760000022,254.75401760000022,255.02150690000053,salt,resources/stimuli/salt.wav,left,left,1,256.87119999929564,left,1,0.25687119999929564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,44,0,44,0,0,0,0,0,,,,,,,,,258.8913687000004,,,,,,,,,,,,,,,255.02248409999993,255.03683339999952,255.56193480000002,255.52120420000028,255.5212150999996,255.5707769600007,256.0214629000002,257.52282019999984,257.50696360000074,257.5069791999995,258.62463240000034,258.62463240000034,258.8759064999995,watermelon,resources/stimuli/watermelon_foil.wav,right,right,1,242.39010000019334,right,1,0.24239010000019334,None,258.8768980999994,258.8913687000004,288.88884470000085,288.88884470000085,288.90490339999997,291.8918377000009,space,2.9948614000004454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,45,0,45,0,,,,,,,,,,,,,291.9077304000002,,,,,,,,,,,,,,,291.8923596000004,291.9077304000002,292.4147379999995,292.39159629999995,292.3916059000003,292.42453164000074,292.891428500001,294.3930300000011,294.3768903,294.37690160000056,295.4947666999997,295.4947666999997,295.86231810000027,axe,resources/stimuli/axe.wav,left,left,1,364.1531000012037,left,1,0.3641531000012037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,46,0,46,0,,,,,,,,,,,,,295.87765690000015,,,,,,,,,,,,,,,295.8631915999995,295.87765690000015,296.3783825999999,296.36222369999996,296.36224310000034,296.37841391999956,296.86222910000106,298.3635997000001,298.3474437999994,298.3474575,299.46605590000036,299.46605590000036,299.6837505000003,suitcase,resources/stimuli/suitcase_foil.wav,right,right,1,201.23470000180532,right,1,0.20123470000180532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,47,0,47,0,,,,,,,,,,,,,299.69821670000056,,,,,,,,,,,,,,,299.68466249999983,299.69821670000056,300.2047383000008,300.18333709999933,300.1833452999999,300.2163458400006,300.69935989999976,302.20164359999944,302.18486420000045,302.18487989999994,303.2859182000011,303.2859182000011,303.5208440999995,barrel,resources/stimuli/barrel_foil.wav,right,right,1,221.42759999951522,right,1,0.22142759999951522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,48,0,48,0,,,,,,,,,,,,,303.53533550000066,,,,,,,,,,,,,,,303.52175739999984,303.53533550000066,304.044897400001,304.0195846000006,304.0195963999995,304.0525532400003,304.53666429999976,306.0388280999996,306.02172489999975,306.0217398999994,307.1229027999998,307.1229027999998,307.3580538999995,bicycle,resources/stimuli/bicycle.wav,left,left,1,224.69730000011623,left,1,0.22469730000011623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,49,0,49,0,,,,,,,,,,,,,307.37255110000115,,,,,,,,,,,,,,,307.3589314000001,307.37255110000115,307.87771559999965,307.85716870000033,307.85717979999936,307.88982544000066,308.3739182999998,309.87497690000055,309.8589076999997,309.8589186999998,310.9601627000011,310.9601627000011,311.1950689000005,cat,resources/stimuli/cat.wav,left,left,1,226.7974000005779,left,1,0.2267974000005779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,50,0,50,0,,,,,,,,,,,,,311.2098256999998,,,,,,,,,,,,,,,311.1965273000005,311.2098256999998,311.7149126000004,311.6947282000001,311.69473649999964,311.72777224000095,312.2108489000002,313.71237980000114,313.6967896999995,313.69679859999997,314.7974436000004,314.7974436000004,315.0817578999995,bear,resources/stimuli/bear_foil.wav,right,right,1,278.3612000002904,right,1,0.2783612000002904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,51,0,51,0,,,,,,,,,,,,,315.09716859999935,,,,,,,,,,,,,,,315.0827294999999,315.09716859999935,315.6016023000011,315.5812270999995,315.5812351000004,315.61423444000104,316.0814988000002,317.58286450000014,317.56666550000045,317.56667709999965,318.6845847000004,318.6845847000004,318.90301290000025,basket,resources/stimuli/basket_foil.wav,right,right,1,214.21460000055959,right,1,0.21421460000055959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,52,0,52,0,,,,,,,,,,,,,318.9175070000001,,,,,,,,,,,,,,,318.9039248000008,318.9175070000001,319.4348829999999,319.4019571000008,319.4019719000007,319.4349035400006,319.9185670000006,321.4199083000003,321.4039150999997,321.40392690000044,322.5050750999999,322.5050750999999,322.7558592000005,wineglass,resources/stimuli/wineglass.wav,left,left,1,234.90450000099372,left,1,0.23490450000099372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,53,0,53,0,,,,,,,,,,,,,322.77129220000097,,,,,,,,,,,,,,,322.7567727000005,322.77129220000097,323.2788123999999,323.2558337999999,323.2558428000011,323.28872763999937,323.75570250000055,325.2572065000004,325.24104330000046,325.24105939999936,326.3589838000007,326.3589838000007,326.6262803000009,flag,resources/stimuli/flag.wav,left,left,1,252.1697000011045,left,1,0.2521697000011045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,54,0,54,0,,,,,,,,,,,,,326.64232059999995,,,,,,,,,,,,,,,326.62716809999984,326.64232059999995,327.1469262999999,327.1261402,327.12614849999954,327.15915694000034,327.6262562000011,329.12769560000015,329.1114589000008,329.1114698000001,330.2294978000009,330.2294978000009,330.48084200000085,pipe,resources/stimuli/pipe_foil.wav,right,right,1,238.1107000001066,right,1,0.2381107000001066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,55,0,55,0,,,,,,,,,,,,,330.49564889999965,,,,,,,,,,,,,,,330.4817872000003,330.49564889999965,331.0014329000005,330.97994199999994,330.9799543000008,331.0128782400003,331.4968573999995,332.99837429999934,332.98206050000044,332.98206910000044,334.0833590000002,334.0833590000002,334.5179733999994,bow,resources/stimuli/bow_foil.wav,right,right,1,424.3296000004193,right,1,0.4243296000004193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,56,0,56,0,,,,,,,,,,,,,334.5334961000008,,,,,,,,,,,,,,,334.51914940000097,334.5334961000008,335.0338071999995,335.0175209000008,335.01753009999993,335.03374371999945,335.5344834999996,337.03559479999967,337.01939200000015,337.01940230000037,338.1206075000009,338.1206075000009,338.5222310999998,fryingpan,resources/stimuli/fryingpan.wav,left,left,1,387.0046000010916,left,1,0.3870046000010916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,57,0,57,0,,,,,,,,,,,,,338.53709569999955,,,,,,,,,,,,,,,338.5237281999998,338.53709569999955,339.0441888999994,339.0212379000004,339.02125590000105,339.05424253999956,339.5382817000009,341.0395535000007,341.0234113000006,341.023423300001,342.1246489999994,342.1246489999994,342.3756271000002,butterfly,resources/stimuli/butterfly_foil.wav,right,right,1,238.81749999964086,right,1,0.23881749999964086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,58,0,58,0,,,,,,,,,,,,,342.39088410000113,,,,,,,,,,,,,,,342.3765211000009,342.39088410000113,342.90214229999947,342.87511070000073,342.8751200000006,342.9081065400002,343.3752525,344.87679709999975,344.86059340000065,344.860603000001,345.97911139999997,345.97911139999997,346.29596330000095,stove,resources/stimuli/stove.wav,left,left,1,312.2644000013679,left,1,0.3122644000013679,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,59,0,59,0,,,,,,,,,,,,,346.31217280000055,,,,,,,,,,,,,,,346.29684129999987,346.31217280000055,346.8166641000007,346.79579829999966,346.79580759999953,346.82879214000025,347.295806600001,348.79737059999934,348.7818686999999,348.7818846000009,349.899370000001,349.899370000001,350.1837538,fox,resources/stimuli/fox_foil.wav,right,right,1,279.7283999989304,right,1,0.2797283999989304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,60,0,60,0,,,,,,,,,,,,,350.1987267000004,,,,,,,,,,,,,,,350.184737900001,350.1987267000004,350.7068141,350.68306549999943,350.6830886000007,350.71604443999934,351.19985350000024,352.7013946999996,352.68521390000024,352.6852232000001,353.7864919000003,353.7864919000003,353.8369627000011,guitar,resources/stimuli/guitar_foil.wav,right,right,1,40.401799999017385,right,1,0.040401799999017385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,61,0,61,0,,,,,,,,,,,,,353.8528905000003,,,,,,,,,,,,,,,353.8378702000009,353.8528905000003,354.36404030000085,354.33647050000036,354.3364794000008,354.36945893999984,354.8371124999994,356.3382053999994,356.3221228000002,356.3221334000009,357.4404370000011,357.4404370000011,357.8241954999994,lamp,resources/stimuli/lamp.wav,left,left,1,378.90279999919585,left,1,0.37890279999919585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,62,0,62,0,,,,,,,,,,,,,357.8398787999995,,,,,,,,,,,,,,,357.82510490000095,357.8398787999995,,358.3248689000011,358.32488150000063,358.3581615399995,358.8247406999999,360.32539480000014,360.3094151000005,360.30942479999976,361.4274494000001,361.4274494000001,361.76226339999994,apple,resources/stimuli/apple.wav,left,left,1,319.88079999973706,left,1,0.31988079999973706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,63,0,63,0,,,,,,,,,,,,,361.77693120000004,,,,,,,,,,,,,,,361.7631454000002,361.77693120000004,362.2867973000011,362.261273600001,362.2612874000006,362.2941489399997,362.76158750000104,364.2628741999997,364.24649990000034,364.2465097000004,365.3646616999995,365.3646616999995,365.7489679999999,mitten,resources/stimuli/mitten.wav,left,left,1,382.48600000042643,left,1,0.38248600000042643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,64,0,64,0,,,,,,,,,,,,,365.764281400001,,,,,,,,,,,,,,,365.74988680000024,365.764281400001,366.272042300001,366.2487191,366.24873409999964,366.28173974000094,366.7485904999994,368.2501420999997,368.2345170999997,368.2345255,369.3524378000002,369.3524378000002,369.8530155999997,glasses,resources/stimuli/glasses_foil.wav,right,right,1,498.7838999986707,right,1,0.4987838999986707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,65,0,65,0,,,,,,,,,,,,,369.8684465000006,,,,,,,,,,,,,,,369.8539459000003,369.8684465000006,370.377548800001,370.35263920000034,370.3526492000001,370.38561294000067,370.85285380000096,372.35473920000004,372.33788579999964,372.33789629999956,373.45667289999983,373.45667289999983,374.2076181000011,airplane,resources/stimuli/airplane.wav,left,left,1,738.898399999016,left,1,0.738898399999016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,66,0,66,0,,,,,,,,,,,,,374.22360950000075,,,,,,,,,,,,,,,374.20854560000043,374.22360950000075,374.7338990999997,374.7068469000005,374.7068553000008,374.73984284000073,375.207112600001,376.70843439999953,376.6924388000007,376.69244830000025,377.81053900000006,377.81053900000006,378.1280633000006,violin,resources/stimuli/violin.wav,left,left,1,312.39040000036766,left,1,0.31239040000036766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,67,0,67,0,,,,,,,,,,,,,378.14333609999994,,,,,,,,,,,,,,,378.1290100999995,378.14333609999994,378.6517555999999,378.62743749999936,378.6274534000004,378.6604445400004,379.12762380000095,380.6291641000007,380.6136934999995,380.6137049000008,381.7309126,381.7309126,382.0151614999995,doll,resources/stimuli/doll.wav,left,left,1,280.5549000004248,left,1,0.2805549000004248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,68,0,68,0,,,,,,,,,,,,,382.0307305999995,,,,,,,,,,,,,,,382.0160685999999,382.0307305999995,382.5398490000007,382.51486210000076,382.51487180000004,382.54783244000066,383.0149543000007,384.5163981000005,384.5000825999996,384.5000957000011,385.6190394000005,385.6190394000005,385.9860306999999,clock,resources/stimuli/clock_foil.wav,right,right,1,360.37519999990764,right,1,0.36037519999990764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,69,0,69,0,,,,,,,,,,,,,386.0011577000005,,,,,,,,,,,,,,,385.98753410000063,386.0011577000005,386.5132898000011,386.48562630000015,386.48563599999943,386.51851273999966,387.00221559999954,388.50356190000093,388.4876548000011,388.48766500000056,389.58873610000046,389.58873610000046,389.873022400001,mountain,resources/stimuli/mountain_foil.wav,right,right,1,278.510299998743,right,1,0.278510299998743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,70,0,70,0,,,,,,,,,,,,,389.88825850000103,,,,,,,,,,,,,,,389.8739265000004,389.88825850000103,390.3938665000005,390.372652,390.37266180000006,390.40560243999937,390.8728678000007,392.37417579999965,392.35804800000005,392.3580576000004,393.4766486999997,393.4766486999997,393.71026829999937,book,resources/stimuli/book_foil.wav,right,right,1,230.23680000005697,right,1,0.23023680000005697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,71,0,71,0,,,,,,,,,,,,,393.7259195000006,,,,,,,,,,,,,,,393.7111567000011,393.7259195000006,394.2340389000001,394.20975739999994,394.20976599999995,394.24278974000083,394.71016390000113,396.21132450000005,396.1952732999998,396.1952904000009,397.31302979999964,397.31302979999964,397.5808756000006,seal,resources/stimuli/seal.wav,left,left,1,266.16049999938696,left,1,0.26616049999938696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,72,0,72,0,,,,,,,,,,,,,397.5959576000005,,,,,,,,,,,,,,,397.5817612999999,397.5959576000005,398.10257249999995,398.0803383000002,398.080348200001,398.1132357399998,398.5804272000005,400.081941800001,400.06583950000095,400.06585430000086,401.1843898999996,401.1843898999996,401.41814180000074,gun,resources/stimuli/gun.wav,left,left,1,227.25230000105512,left,1,0.22725230000105512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,73,0,73,0,,,,,,,,,,,,,401.4332816999995,,,,,,,,,,,,,,,401.41915040000094,401.4332816999995,401.94563240000025,401.9174326000011,401.9174407999999,401.9504691399994,402.43418870000096,403.93563540000105,403.91956820000087,403.9195957000011,405.0208616,405.0208616,405.37171750000016,wagon,resources/stimuli/wagon.wav,left,left,1,334.3339000002743,left,1,0.3343339000002743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,74,0,74,0,,,,,,,,,,,,,405.38712680000026,,,,,,,,,,,,,,,405.3726299000009,405.38712680000026,405.8965628999995,405.8713249000011,405.8713327000005,405.9043346400009,406.3716134999995,407.8729235999999,407.8567574000008,407.85678689999986,408.9754587000007,408.9754587000007,409.2764007000005,elephant,resources/stimuli/elephant.wav,left,left,1,299.9165000001085,left,1,0.2999165000001085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,75,0,75,0,,,,,,,,,,,,,409.29168539999955,,,,,,,,,,,,,,,409.2772724000006,409.29168539999955,409.7978887999998,409.77519949999987,409.77520770000046,409.80818323999995,410.2925802999998,411.79358890000003,411.777463800001,411.7774733999995,412.8787577000003,412.8787577000003,413.19708379999975,deer,resources/stimuli/deer.wav,left,left,1,300.649799999519,left,1,0.300649799999519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,76,0,76,0,,,,,,,,,,,,,413.2116853000007,,,,,,,,,,,,,,,413.19796750000023,413.2116853000007,413.72031980000065,413.69571800000085,413.69572680000056,413.72875304000047,414.2128451000008,415.71428410000044,415.69800899999973,415.6980211000009,416.7992033999999,416.7992033999999,417.0836409000003,drum,resources/stimuli/drum.wav,left,left,1,276.52519999901415,left,1,0.27652519999901415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,77,0,77,0,,,,,,,,,,,,,417.09894970000096,,,,,,,,,,,,,,,417.0848879999994,417.09894970000096,417.60909549999997,417.5831132000003,417.58312210000076,417.61613824000017,418.10055009999996,419.60131250000086,419.5851342999995,419.5851536000009,420.6873415000009,420.6873415000009,421.1547879999998,pear,resources/stimuli/pear_foil.wav,right,right,1,460.2476000000024,right,1,0.4602476000000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
,,,,,,,,,78,0,78,0,,,,,,,,,,,,,421.1696475000008,,,,,,,,,,,,,,,421.1557114999996,421.1696475000008,421.6776513999994,421.65366619999986,421.6536761999996,421.68662104,422.171569600001,423.67277470000045,423.655845700001,423.6558588000007,424.75743019999936,424.75743019999936,425.37491059999957,dog,resources/stimuli/dog_foil.wav,right,right,1,605.5918000001839,right,1,0.6055918000001839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002,001,2025-01-24_13h21.11.909,NESC3137_N400_exp,2023.2.3,59.96800107422217,2025-01-24 13h30.43.273490 -0400,
